NAME:,walk_111_1_1.csv,,,,,
63.51001,10.57,-2.26,-0.1,0.02,0.82,-0.32
63.583008,12.33,-0.31,-6.29,-0.1,-0.31,0.05
63.656006,9.79,-0.62,-4.35,0.03,0.16,0.06
63.729004,9.01,-0.58,-3.32,0.56,-0.23,-0.12
63.802002,6.64,-0.64,-1.97,0.49,-0.19,-0.04
63.875,8.09,-0.02,-2.54,0.62,-0.23,0.05
63.947998,9.09,0.68,-2.37,0.69,-0.27,-0.21
64.020996,9.62,-0.38,-1.25,0.5,-0.07,0
64.093994,10.75,-0.08,-1.95,0.33,0,0.19
64.16699,12.56,-1.42,-0.77,0.84,0.24,-0.08
64.23999,10.58,-0.79,-7.24,0.74,-0.31,0.02
64.31299,8.12,-2.74,-4.23,0.34,0.15,0.08
64.38599,9.38,-0.19,-4.35,0.79,-0.21,-0.28
64.458984,6.3,-0.56,-2.6,0.45,0.08,-0.18
64.53198,8.68,-1.24,-2.68,0.15,-0.16,0.12
64.60498,9.38,-1.44,-2.62,-0.12,-0.3,-0.01
64.67798,9.41,-0.73,-1.97,-0.29,-0.01,0.04
64.75098,11.34,-0.59,-1.18,-0.49,0.02,-0.1
64.823975,13.13,-1.32,-3.21,-0.44,0.1,-0.14
64.89697,11.54,-0.67,-7.04,-0.89,-0.03,0.12
64.96997,7.33,1.41,-5.84,-0.53,0.18,0.05
65.04297,10.3,0.54,-4.77,-0.24,-0.02,-0.13
65.11597,5.79,-0.2,-2.95,-0.56,0.34,0.05
65.188965,6.71,0.86,-3.2,-0.31,0.11,0.15
65.26196,8.62,0.93,-2.77,-0.44,0.07,0.1
65.33496,8.47,0.28,-2.44,-0.52,0.3,0.24
65.40796,10.68,-0.21,-1.58,-0.26,0.18,0.45
65.48096,11.2,0.1,-0.86,0.26,0.48,0.24
65.553955,12.32,-0.12,-3.76,0.99,0.02,-0.19
65.62695,8.72,0.1,-5.6,-0.15,0.42,-0.03
65.69995,8.98,-1.86,-3.68,-0.29,-0.07,0.27
65.77295,9.05,0.2,-3.62,-0.05,0.1,-0.21
65.84595,6.81,-0.54,-2.34,-0.35,0.18,0.04
65.918945,8.41,-1.28,-2.69,-0.84,-0.21,0.22
65.99194,9.83,-1.58,-1.78,-0.83,-0.07,0.13
66.06494,10.28,-0.56,-1.61,-0.45,0.24,-0.29
66.13794,10.67,-1.77,-0.17,-0.56,0.73,-0.1
66.21094,12.34,-1.57,-4.63,-0.17,0.11,-0.12
66.283936,9.22,1.03,-4.71,-0.09,0.4,-0.05
66.35693,8.58,0.65,-3.33,0.08,-0.19,-0.2
66.42993,8.16,-0.35,-2.95,-0.25,-0.17,0.06
66.50293,7.3,-0.21,-2.29,0.03,-0.22,0
66.57593,9.08,0.94,-2.94,0.41,-0.28,-0.19
66.648926,9.57,0.2,-1.14,0.34,0.05,0.08
66.721924,10.71,-0.01,-1.35,0.27,0.15,0.41
66.79492,12.44,0.04,-2.22,1.03,0.43,0.01
66.86792,11.75,-1.45,-4.52,0.77,-0.23,-0.16
66.94092,6.79,-2.49,-3.77,0.34,0.53,0.27
67.013916,10.14,-0.58,-3.67,0.88,-0.41,-0.21
67.086914,7.36,-0.67,-2.43,0.29,0.14,-0.3
67.15991,7.52,-1.38,-2.31,-0.01,0.01,0.1
67.23291,9.1,-1.12,-2.2,-0.28,-0.33,-0.02
67.30591,10.32,-0.69,-1.3,-0.31,-0.04,-0.14
67.37891,11.06,-1.59,-0.91,-0.37,0.35,-0.36
67.451904,11.84,-2.11,-3.5,-0.05,0.34,-0.15
67.5249,10.64,0.82,-5.23,0,0.41,-0.2
67.5979,7.73,0.42,-3.93,0.03,-0.01,-0.35
67.6709,9.02,-0.39,-3.39,-0.24,-0.07,0.14
67.7439,6.87,-0.59,-1.87,0.2,0.03,0.07
67.816895,9.09,1.13,-2.78,0.53,-0.22,-0.02
67.88989,9.81,0.81,-1.53,0.37,0,0.05
