NAME:,walk_111_5_1.csv,,,,,
64.09503,10.11,-0.46,-5.89,0.27,0.74,-0.21
64.16803,9.92,-0.22,-3.36,-0.79,-0.6,0.09
64.24103,8.26,-0.49,-2.76,-0.45,0.07,0.16
64.314026,5.58,-0.49,-2.38,-0.37,0.35,-0.32
64.387024,7.85,-0.97,-1.77,-0.34,0.35,-0.35
64.46002,10.43,-0.86,-0.65,-0.48,-0.03,-0.27
64.53302,12.15,-1.37,0.77,-0.34,0.33,-0.45
64.60602,13.22,-2.09,-6.43,-0.46,0.25,0.04
64.679016,9.62,0.86,-2.82,1.24,0.77,0.32
64.752014,8.37,0.37,-2.75,0.74,0.27,0.34
64.82501,5.94,-0.59,-1.46,0.78,-0.17,0.4
64.89801,7.71,0.26,-1.03,1.28,-0.08,0.07
64.97101,9.39,-0.67,0.33,0.96,-0.21,0
65.04401,11.66,-0.58,1.3,1.03,0.02,-0.04
65.117004,12.7,0.66,-3.2,0.51,0.15,-0.16
65.19,11.09,-3.2,-4.9,0.59,0.05,-0.36
65.263,10.28,-0.64,-3.29,0.77,-0.23,0.04
65.336,5.32,0.42,-1.92,0.91,0.16,-0.2
65.409,6.97,-0.07,-1.37,0.16,0.02,-0.3
65.481995,9.41,-0.6,-0.65,-0.26,-0.18,-0.25
65.55499,11.91,-0.88,1.1,-0.42,-0.21,-0.46
65.62799,11.63,-0.9,-0.67,-0.88,0.24,0.36
65.70099,11.1,-1.17,-6.39,0.48,0.65,-0.16
65.77399,9.98,1.29,-2.33,0.71,-0.31,0.14
65.846985,6.62,-0.73,-2.09,0.46,-0.03,0.22
65.91998,6.4,0.35,-1.9,0.92,0.06,-0.07
65.99298,8.73,0.79,-0.31,0.85,-0.15,-0.04
66.06598,11.08,0.26,0.11,0.42,-0.11,0.13
66.13904,13.14,0.89,3.07,0.47,0.33,0.02
66.212036,10.43,-0.75,-7.35,-0.02,0.45,-0.05
66.285034,11.41,-1.82,-3.39,0.27,-0.26,-0.45
66.35803,8.54,0.76,-1.98,0.57,0.1,0.18
66.43103,3.76,0.81,-1.16,-0.06,0.08,-0.18
66.50403,8.47,-0.48,-1.25,-0.28,-0.02,-0.35
66.57703,11.87,-0.68,0.15,-0.44,-0.22,-0.29
66.650024,12.67,-1.92,2.2,-0.64,0.22,0.17
66.72302,12.01,-0.67,-7.12,0.09,0.49,0.35
66.79602,9.6,2.28,-2.37,0.96,0.15,-0.14
66.86902,7.99,-0.24,-2.54,0.03,-0.46,0.07
66.94202,5.07,-1.07,-1.67,0.28,-0.07,0.29
67.015015,7.92,1.04,-1.03,0.99,-0.01,-0.18
67.08801,11.19,1.03,0.33,0.65,-0.18,-0.05
67.16101,13.05,0.36,2.37,0.26,0.4,0.22
67.23401,11.77,0.08,-6.56,0.23,0.28,-0.19
67.30701,10.66,-1.94,-3.5,0.32,0.18,-0.39
67.380005,9.14,-0.02,-2.41,0.41,-0.03,0.2
67.453,4.3,0.48,-1.1,0.2,0.07,-0.08
67.526,8.07,-0.52,-1.29,-0.09,-0.05,-0.19
67.599,10.77,-0.43,0.08,-0.33,-0.17,-0.29
67.672,12.58,-1.6,2.14,-0.71,0.19,-0.13
67.744995,12.18,-1.02,-7.24,-0.56,0.13,0.48
67.81799,10.62,1.86,-2.62,1,0.29,-0.12
67.89099,7.98,0.1,-2.63,-0.11,-0.38,0.22
67.96399,5.02,-0.82,-1.95,0.31,-0.07,0.3
68.03699,7.77,0.53,-1.04,1.01,0.11,-0.21
68.109985,10.89,0.45,0.43,0.82,-0.08,-0.1
68.18298,12.63,0.63,2.79,0.61,0.23,0.02
68.25598,11.98,0.73,-4.29,-0.18,0.17,-0.03
68.32898,10.58,-2.58,-3.84,0.12,0.04,-0.35
68.40204,10.09,-0.12,-2.78,0.38,-0.2,0.12
68.47504,4.1,0.85,-1.44,0.36,0.07,0.01
68.548035,7.21,-0.1,-1.5,-0.29,-0.23,-0.26
68.62103,10.66,-1.63,-0.64,-0.73,-0.33,-0.17
68.69403,12.22,-1.56,1.7,-0.26,0.28,-0.27
68.76703,12.41,-0.85,-4.15,-0.41,0.3,0.18
68.84003,10.11,0.73,-3.97,0.88,0.53,-0.06
68.913025,9.21,0.53,-2.97,0.24,-0.58,-0.04
68.98602,6.07,-1.18,-2.26,0.38,-0.07,0.29
69.05902,6.42,0.73,-1.82,0.76,-0.14,-0.14
69.13202,9.75,0.35,-0.2,0.83,-0.2,-0.06
69.20502,12.1,0.24,0.46,0.67,0.05,0.08
69.278015,13.42,1.33,-2.31,0.33,0.13,-0.16
69.35101,9.86,-2.39,-5.25,0.15,0.47,-0.26
69.42401,9.89,-1.61,-3.85,0.31,-0.56,-0.02
69.49701,6.33,0.54,-2.15,0.78,-0.03,-0.02
69.57001,6.74,-0.15,-2.03,0.03,-0.1,-0.33
69.643005,9.72,-1.58,-1.24,-0.5,-0.04,-0.03
69.716,10.89,-1.22,0.37,-0.08,0.22,-0.33
69.789,12.77,-0.61,-3.6,-0.84,0.33,0.19
69.862,10.89,-0.03,-5.15,1.05,0.96,0.05
69.935,9.83,1.38,-2.88,0.59,-0.05,-0.08
70.007996,6.45,-1.44,-2.26,0.25,-0.04,0.24
70.08099,6.48,0.13,-2.01,1.02,-0.1,-0.13
70.15399,8.22,1.33,0.01,1.45,-0.15,-0.15
70.22699,11.65,0.52,0.58,0.86,-0.1,0.01
70.29999,13.45,1.95,0.5,0.3,0.27,-0.02
70.372986,10.7,-0.88,-6.18,0.07,0.37,-0.28
70.445984,10.8,-1.39,-4.06,-0.11,-0.42,-0.19
70.51898,7.04,1.71,-2.11,0,0.12,0.26
70.59198,5.13,0.08,-1.75,-0.71,-0.08,0.02
70.66504,9.56,-1.2,-1.64,-0.83,-0.19,0.03
70.73804,11.49,-1.18,0.37,-0.49,0.06,-0.18
70.811035,12.68,-1.15,-1.78,-1.01,0.38,0.16
70.88403,10.68,-0.75,-5.25,0.55,0.65,0.13
70.95703,9.86,2.09,-1.94,0.86,0.17,-0.36
71.03003,6.64,-1.75,-2.2,-0.13,-0.25,0.36
71.10303,6.09,-0.58,-1.86,0.97,0.05,0.02
71.176025,9.04,0.72,0.44,1.3,0.04,-0.1
71.24902,11.32,-0.13,0.47,0.53,-0.15,0.21
71.32202,13.98,0.71,-1.83,0.35,0.1,0.2
71.39502,9.41,-2.63,-4.62,0.8,0.57,-0.18
71.46802,11.09,0,-2.92,0.57,-0.13,-0.1
71.541016,7.38,0.99,-1.79,0.55,0.23,0.02
71.61401,6.28,0.07,-1.14,-0.66,0.1,-0.29
71.68701,9.48,-1.18,-1.14,-1.24,0.1,-0.05
71.76001,9.29,-1.46,-0.57,-1.12,0.17,-0.08
71.83301,10.74,-0.44,-4.81,-2.21,0.1,0.75
71.906006,12.2,0.91,-4.14,0.65,0.47,-0.14
71.979004,9.75,1.95,-2.18,-1.8,-0.74,0.64
72.052,8.94,-1.39,-2.27,-1.45,-0.01,1.02
72.125,5.78,-1.89,-1.32,-1.54,-0.27,0.73
72.198,7.48,-0.89,-1.2,-1.13,-0.38,0.11
72.270996,9.67,-1.94,-2.41,-0.87,-0.24,0.43
