NAME:,walk_125_2_1.csv,,,,,
55.800003,7.85,2.24,-1.96,-1.43,-1.39,1.51
55.86,4.43,-0.24,0.24,-0.99,1.52,0.59
55.92,2.31,-0.86,2.79,-1.54,0.24,0.63
55.990005,8.87,-1.41,1.57,-1.36,-2.85,1.1
56.050003,15.14,-2.28,-1.41,-0.03,0.59,-0.61
56.11,4.82,-3.49,8.9,0.62,1.72,0.86
56.17,20.01,2.2,-20.01,6.51,-2.27,-1.01
56.23001,-3.57,2.51,6.98,4.6,7.77,-3.04
56.42,4.39,-0.98,1.92,-4.76,0.01,-0.1
56.48001,7.37,-2.9,-2.2,-4.96,-0.75,0.28
56.54001,9.45,-4.2,-2.2,-0.71,0.83,0.14
56.73001,9.85,0.78,-0.31,-1.56,0.93,-0.6
56.79001,10.43,0.51,0.24,1.59,-1.17,0.64
56.850006,20.01,7.53,-8.16,6.57,-0.04,0.48
56.92,6,5.14,1.88,2.16,4,-2.53
56.98001,4.31,1.29,0.67,-2.89,-1.41,-0.28
57.04001,8,-0.71,1.65,-3.53,-0.4,2.29
57.100006,2.59,-3.1,0.27,0.41,2.29,1.39
57.160004,3.57,-1.57,5.3,-0.08,-1.12,0.24
57.23001,17.73,-0.12,0,1.73,-3.9,-0.8
57.29001,10.87,-2.35,-0.75,0.3,2.77,0.32
57.350006,16.04,0.47,5.1,-3.61,0.48,1.81
57.410004,4.9,3.65,-2.55,7.59,4.52,-3.26
57.47,2.9,5.1,3.49,2.69,3.3,-2.79
57.54001,6.2,6.71,2.79,0.89,-5.74,2.18
57.600006,6.63,2.16,-2.63,-3.41,-0.38,-0.6
57.660004,5.69,-0.51,-2.94,-5.41,-1.95,-0.1
57.72,14.59,-3.02,-4.47,-5.18,-1.89,1.35
57.78,5.81,-3.14,0.08,-2.45,1.2,0.62
57.850006,8.08,-3.18,-2.9,1.69,-1.27,-0.73
57.910004,11.45,-0.2,-0.39,0.39,0.82,-0.14
57.97,10.08,1.69,0.24,2.97,-1.15,0.48
58.03,20.01,8.28,-9.45,7.4,0.09,0.1
58.09001,3.92,3.96,4.43,1.03,4.28,-2.56
58.160004,5.57,0.75,-1.02,-3.5,-2.69,0.78
58.22,9.38,-0.55,-0.82,-1.74,0.97,2.09
58.28,2.2,-1.84,0.86,0.35,2.8,0.61
58.34001,2.9,-0.59,3.41,-0.73,-0.31,0.34
58.40001,20.01,-0.67,-0.75,0.82,-4.67,-0.57
58.47,7.57,-0.94,7.53,-0.87,3.43,0.73
58.53,20.01,0.12,-0.75,1.08,-1.8,0.31
58.59001,2.59,-0.35,1.29,3.02,3.9,-0.86
58.65001,6.83,2.08,-2.35,-0.57,-1.33,-0.59
58.710007,10.12,2.24,-6.71,-1.02,-2.54,-0.46
58.78,4.55,-0.94,-1.29,-2.88,-0.03,-0.44
58.84001,12.2,-2.86,-1.92,-3.76,-0.75,0.65
58.90001,6.86,-2.71,-0.24,-0.55,1.1,-0.23
58.960007,7.26,-0.59,-1.45,0.45,-0.06,-0.5
59.020004,10.83,-1.29,-4,0.14,-0.32,-0.65
59.210007,20.01,7.69,-8.59,6.05,1.83,-0.15
59.270004,4.28,2.55,1.33,-0.2,2.54,-1.75
59.33,4.63,0.04,-0.67,-3.54,-0.5,0.21
59.40001,8.67,-1.84,2.71,-1.44,-0.13,2.27
59.460007,3.8,-2.59,0.75,1.58,1.35,0.04
59.520004,5.53,-0.55,2.75,1.36,-1.79,-0.15
59.58,18.32,1.29,-2.35,1.83,-1.72,-0.74
59.64,6.59,-3.41,2.24,-2.22,2.62,1.25
59.710007,20.01,-4.71,-10.63,-0.22,-2.88,1.53
59.770004,3.37,1.57,-2.47,6.55,4.57,-2.13
59.83,5.02,4.51,2.24,2.72,0.66,-1.7
59.89,12.12,6.08,-7.65,0.09,-3.64,1.02
59.950012,4.71,0.94,0.59,-5.09,-1.38,-0.24
60.020004,8.04,-0.94,-4.08,-7.27,-2.97,0.24
60.08,10.04,-4.71,-1.96,-4.08,0.85,1.46
60.14,5.69,-2,1.69,-0.27,0.64,-0.37
60.200012,10.98,-2.31,-4.86,2.74,-1.22,-0.66
60.26001,11.26,-0.86,4.82,-1,1.27,-0.04
60.33,12.32,0.75,-1.96,2.58,-2.03,0.3
60.390015,20.01,6.98,-5.49,7.72,1.15,-0.45
60.450012,5.61,2.98,2.71,1.89,2.9,-1.78
60.51001,7.41,2.67,-1.18,-2.57,-1.76,0.97
60.570007,7.49,0.16,-0.2,-1.27,1.3,1.11
60.640015,3.06,-1.69,2.2,0.41,1.67,0.35
60.700012,4.94,-1.1,2.04,0.36,-1.22,0.32
60.76001,12.36,0.47,-0.59,0.51,-1.36,-0.4
60.820007,12.55,-1.37,-0.16,0.64,0.89,0.01
60.880005,4.86,-4.63,3.18,-1.7,1.24,0.99
60.950012,20.01,-4.59,-13.42,1.35,-3.16,2.17
61.130005,17.65,6.9,-8.87,-4.06,-6.52,1.66
61.320007,8.71,-3.65,-1.26,-0.53,0.88,0.73
61.380005,8.24,-1.57,-1.69,1.41,-0.4,-0.37
61.440002,7.49,0.08,-0.63,0.87,0.75,-0.19
61.5,7.73,-0.39,-0.82,-0.47,-0.06,-0.16
61.570007,7.81,1.14,0.94,0.31,-0.03,0.38
61.630005,20.01,0.86,-3.06,1.44,-1.38,1.45
61.690002,10.2,3.06,1.14,1.53,1.55,-0.26
61.75,6.04,0.08,1.02,-1.28,0.18,-0.04
61.809998,11.26,-1.29,-1.33,-1.34,0.16,-0.2
61.880005,6.71,0.24,1.18,1.58,1.36,-0.35
61.940002,7.57,0.86,0.43,1.26,-0.72,-0.25
62,8.9,0.24,-1.84,-2.36,-0.68,0.37
62.059998,7.73,-1.18,0.9,-2.33,-0.49,0.12
62.119995,13.26,0.67,-2.55,1.72,0.38,-0.67
62.190002,3.96,0.63,0.63,1.99,1.41,-0.56
62.25,11.57,2.16,-1.88,0.19,-1.34,-0.07
62.309998,9.06,0.2,-0.12,-1.43,0.78,0.23
62.369995,9.41,-0.55,-0.43,-0.39,-0.56,0.01
62.429993,8.98,-0.08,-0.63,0.35,0.34,-0.09
62.5,9.73,0.55,-1.26,0.17,-0.05,-0.05
62.559998,9.18,0.04,-0.82,-0.2,0.07,0
62.619995,9.61,0.16,-1.1,0.07,-0.02,-0.05
62.679993,9.22,-0.04,-0.86,0.03,0.13,0.02
62.73999,9.49,-0.35,-0.82,0.07,-0.02,0.02
62.809998,9.49,0.24,-0.98,0.42,0.08,-0.05
62.869995,9.22,0.63,-0.94,0.2,0.09,-0.02
62.929993,9.65,0.12,-1.06,-0.18,0,0.06
62.98999,9.45,0,-0.78,-0.06,0.05,0.02
63.05002,9.45,0.04,-0.86,-0.14,0.04,0.03
63.119995,9.45,-0.12,-0.82,-0.16,0.07,0.04
63.179993,9.49,-0.2,-0.86,-0.15,0.07,0.05
63.23999,9.38,-0.12,-0.94,-0.09,0.05,0.03
63.30002,9.53,-0.04,-1.02,-0.02,0.07,0.03
63.360016,9.34,0.08,-0.82,-0.03,0.06,0.03
63.429993,9.49,-0.12,-0.82,-0.08,0.05,0.02
63.48999,9.38,0,-0.9,0.06,0.07,-0.01
63.55002,9.38,-0.16,-0.86,-0.02,0.06,0.01
63.610016,9.49,-0.2,-0.94,0.01,0.06,0.02
63.670013,9.41,-0.16,-0.86,0.08,0.09,-0.01
63.73999,9.53,-0.08,-0.75,0.09,0.07,-0.01
63.80002,9.45,0.12,-0.67,0.12,0.11,-0.02
63.860016,9.45,0.08,-0.67,0.05,0.07,0
63.920013,9.53,0.12,-0.67,0.05,0.09,0.01
63.98001,9.3,0.04,-0.59,-0.02,0.09,0.03
64.05002,9.65,-0.12,-0.63,-0.06,0.05,0.01
64.110016,9.38,0,-0.59,0.08,0.09,0.02
64.17001,9.45,0.12,-0.59,-0.03,0.06,0.02
64.23001,9.45,0,-0.55,-0.04,0.05,0.02
64.29001,9.41,-0.04,-0.47,-0.07,0.07,0.01
64.360016,9.53,-0.04,-0.71,0.04,0.07,-0.02
64.42001,9.38,0.24,-0.55,0.06,0.06,-0.01
64.48001,9.53,0.16,-0.59,-0.02,0.04,0.01
64.54001,9.41,0.08,-0.55,0.02,0.08,0.01
64.600006,9.49,0.04,-0.47,0,0.05,0.01
64.67001,9.45,0.08,-0.47,0.09,0.06,0
64.73001,9.53,0,-0.47,0.02,0.05,0.02
64.79001,9.45,0.2,-0.47,0.13,0.06,0.01
64.850006,9.45,0.12,-0.43,0.06,0.06,0.02
64.91,9.57,0.16,-0.43,0.08,0.05,0.02
64.98001,9.45,0.12,-0.43,0.02,0.05,0.01
